4,-1
19,0
8,-1
23,0
12,-1
6,-1
16,-1
10,-1
20,-1
14,-1
22,-1
18,-1
7,0
15,0
3,0
11,0
1,0
9,0
5,0
13,0
22,1
18,1
20,1
14,1
16,1
10,1
12,1
6,1
8,1
21,0
4,1
17,0
